日期,b_column,尖峰出力_萬瓩,a_plant,a_units,n_units,cap_a_萬瓩,grain,category,confidence
20251012,通霄 (#1-#6、GT#9),304.9,通霄發電廠,通霄複一機|通霄複二機|通霄複三機|通霄複四機|通霄複五機|通霄複六機|#GT9,7,395.19,彙總,台電自有,高
20251012,興達 (#1-#5),222.2,興達發電廠,興達複一機|興達複二機|興達複三機|興達複四機|興達複五機,5,222.59,彙總,台電自有,高
20251012,南部 (#1-#4),111.8,南部發電廠,南部複一機|南部複二機|南部複三機|南部複四機,4,111.78,彙總,台電自有,高
20251012,大林(#5-#6),54.7,大林發電廠,大六機,1,55.0,單機,台電自有,中
20251012,海湖 (#1-#2),0.0,,,0,,彙總,民營電廠IPP,無對應
20251012,國光 #1,46.7,,,0,,彙總,民營電廠IPP,無對應
20251012,新桃#1,63.5,,,0,,彙總,民營電廠IPP,無對應
20251012,星彰#1,47.4,,,0,,彙總,民營電廠IPP,無對應
20251012,星元#1,50.8,,,0,,彙總,民營電廠IPP,無對應
20251012,嘉惠(#1~#2),118.1,,,0,,彙總,民營電廠IPP,無對應
20251012,豐德(#1-#3),200.8,,,0,,彙總,民營電廠IPP,無對應
20251012,協和 (#1-#4),37.2,協和發電廠,協三機|協四機,2,100.0,彙總,台電自有,中
20251012,氣渦輪,0.0,台中發電廠,GT#1|GT#2|GT#3|GT#4,4,28.0,彙總,台電自有,低
20251012,離島,16.8,尖山發電廠|塔山發電廠|協和電廠－珠山分廠,尖一機|尖二機|尖三機|尖四機|尖五機|尖六機|尖七機|尖八機|尖九機|尖十機|尖十一機|尖十二機|塔一機|塔二機|塔三機|塔四機|塔五機|塔六機|塔七機|塔八機|塔九機|塔十機|夏一機|夏二機|夏三機|夏四機|夏五機|夏六機|麒麟五機|麒麟六機|麒麟七機|麒麟八機|麒麟九機|珠一機|珠二機|珠三機|珠四機,37,25.85,彙總,台電自有,高
20251012,德基,9.4,大甲溪發電廠,德基#1機|德基#2機|德基#3機,3,23.4,彙總,台電自有,高
20251012,青山,13.7,大甲溪發電廠,青山一機|青山二機|青山三機|青山四機,4,36.8,彙總,台電自有,高
20251012,谷關,7.9,大甲溪發電廠,谷關#1機|谷關#2機|谷關#3機|谷關#4機,4,21.78,彙總,台電自有,高
20251012,天輪,8.1,大甲溪發電廠,天輪#1機|天輪#2機|天輪#3機|天輪#4機|天輪#5機,5,19.5,彙總,台電自有,高
20251012,馬鞍,6.3,大甲溪發電廠,馬鞍#1機|馬鞍#2機,2,13.35,彙總,台電自有,高
20251012,萬大,4.0,萬大發電廠,萬大#1機|萬大#2機|萬大#3機|萬大#4機,4,5.57,彙總,台電自有,高
20251012,大觀,7.6,大觀發電廠,大觀一廠#1機|大觀一廠#2機|大觀一廠#3機|大觀一廠#4機|大觀一廠#5機,5,11.0,彙總,台電自有,高
20251012,鉅工,3.0,明潭發電廠,鉅工#1機|鉅工#2機,2,4.35,彙總,台電自有,高
20251012,大觀二,31.8,大觀發電廠,大觀二廠#1機|大觀二廠#2機|大觀二廠#3機|大觀二廠#4機,4,100.0,彙總,台電自有,高
20251012,明潭,63.5,明潭發電廠,明潭#1機|明潭#2機|明潭#3機|明潭#4機|明潭#5機|明潭#6機,6,160.2,彙總,台電自有,高
20251012,碧海,4.5,東部發電廠,碧海,1,6.12,單機,台電自有,高
20251012,立霧,0.0,東部發電廠,立霧#1機|立霧#2機,2,3.2,彙總,台電自有,高
20251012,龍澗,6.0,東部發電廠,龍澗#1機|龍澗#2機,2,9.72,彙總,台電自有,高
20251012,卓蘭,4.0,卓蘭發電廠,卓蘭#1機|卓蘭#2機,2,8.0,彙總,台電自有,高
20251012,水里,0.0,明潭發電廠,水里,1,1.27,單機,台電自有,高
20251012,其他小水力,28.4,桂山發電廠|石門發電廠|卓蘭發電廠|萬大發電廠|明潭發電廠|大甲溪發電廠|曾文發電廠|高屏發電廠|東部發電廠|蘭陽發電廠,烏來#1機|烏來#2機|桂山#1機|桂山#2機|粗坑|翡翠|軟橋|石門#1機|石門#2機|義興|景山|松林#1機|松林#2機|濁水|北山|湖山|南岸二#1機|南岸二#2機|后里#1機|后里#2機|社寮|后里示範|曾文|六龜#1機|六龜#2機|竹門|龍溪|水簾|清水#1機|清水#2機|清水#3機|清流|銅門#1機|銅門#2機|銅門#3機|榕樹|初英|溪口|圓山#1機|圓山#2機|天埤#1機|天埤#2機|天埤#3機|天埤#4機,44,41.84,彙總,台電自有,中
20251012,風力發電,1.6,,,0,,彙總,再生能源彙總,無對應
20251012,太陽能發電,0.0,,,0,,彙總,再生能源彙總,無對應
20251013,核一#1,0.0,,,0,,彙總,核能,無對應
20251013,核一#2,0.0,,,0,,彙總,核能,無對應
20251013,核二#1,0.1,,,0,,彙總,核能,無對應
20251013,核二#2,0.0,,,0,,彙總,核能,無對應
20251013,核三#1,0.0,,,0,,彙總,核能,無對應
20251013,核三#2,0.0,,,0,,彙總,核能,無對應
20251013,林口#1,74.5,林口發電廠,林一機,1,80.0,單機,台電自有,高
20251013,林口#2,0.0,林口發電廠,林二機,1,80.0,單機,台電自有,高
20251013,林口#3,76.0,林口發電廠,林三機,1,80.0,單機,台電自有,高
20251013,台中#1,50.9,台中發電廠,中一機,1,55.0,單機,台電自有,高
20251013,台中#2,51.6,台中發電廠,中二機,1,55.0,單機,台電自有,高
20251013,台中#3,0.0,台中發電廠,中三機,1,55.0,單機,台電自有,高
20251013,台中#4,50.8,台中發電廠,中四機,1,55.0,單機,台電自有,高
20251013,台中#5,0.0,台中發電廠,中五機,1,55.0,單機,台電自有,高
20251013,台中#6,52.3,台中發電廠,中六機,1,55.0,單機,台電自有,高
20251013,台中#7,0.0,台中發電廠,中七機,1,55.0,單機,台電自有,高
20251013,台中#8,53.3,台中發電廠,中八機,1,55.0,單機,台電自有,高
20251013,台中#9,51.6,台中發電廠,中九機,1,55.0,單機,台電自有,高
20251013,台中#10,48.7,台中發電廠,中十機,1,55.0,單機,台電自有,高
20251013,興達#1,0.0,興達發電廠,,0,0,彙總,台電自有,高
20251013,興達#2,0.0,興達發電廠,,0,0,彙總,台電自有,高
20251013,興達#3,0.0,興達發電廠,興三機,1,55.0,單機,台電自有,高
20251013,興達#4,0.0,興達發電廠,興四機,1,55.0,單機,台電自有,高
20251013,大林#1,76.0,大林發電廠,大一機,1,80.0,單機,台電自有,高
20251013,大林#2,75.7,大林發電廠,大二機,1,80.0,單機,台電自有,高
20251013,和平#1,57.7,,,0,,彙總,民營電廠IPP,無對應
20251013,和平#2,55.8,,,0,,彙總,民營電廠IPP,無對應
20251013,麥寮#1,52.0,,,0,,彙總,民營電廠IPP,無對應
20251013,麥寮#2,0.0,,,0,,彙總,民營電廠IPP,無對應
20251013,麥寮#3,0.0,,,0,,彙總,民營電廠IPP,無對應
20251013,汽電共生,171.0,,,0,,彙總,汽電共生,無對應
20251013,大潭 (#1-#9),639.5,大潭發電廠,大潭複一機|大潭複二機|大潭複三機|大潭複四機|大潭複五機|大潭複六機|#GT7,7,498.42,彙總,台電自有,中
20251013,通霄 (#1-#6、GT#9),301.8,通霄發電廠,通霄複一機|通霄複二機|通霄複三機|通霄複四機|通霄複五機|通霄複六機|#GT9,7,395.19,彙總,台電自有,高
20251013,興達 (#1-#5),208.6,興達發電廠,興達複一機|興達複二機|興達複三機|興達複四機|興達複五機,5,222.59,彙總,台電自有,高
20251013,南部 (#1-#4),99.8,南部發電廠,南部複一機|南部複二機|南部複三機|南部複四機,4,111.78,彙總,台電自有,高
20251013,大林(#5-#6),54.7,大林發電廠,大六機,1,55.0,單機,台電自有,中
20251013,海湖 (#1-#2),44.6,,,0,,彙總,民營電廠IPP,無對應
20251013,國光 #1,45.8,,,0,,彙總,民營電廠IPP,無對應
20251013,新桃#1,63.5,,,0,,彙總,民營電廠IPP,無對應
20251013,星彰#1,49.4,,,0,,彙總,民營電廠IPP,無對應
20251013,星元#1,50.3,,,0,,彙總,民營電廠IPP,無對應
20251013,嘉惠(#1~#2),112.3,,,0,,彙總,民營電廠IPP,無對應
20251013,豐德(#1-#3),194.0,,,0,,彙總,民營電廠IPP,無對應
20251013,協和 (#1-#4),70.8,協和發電廠,協三機|協四機,2,100.0,彙總,台電自有,中
20251013,氣渦輪,0.0,台中發電廠,GT#1|GT#2|GT#3|GT#4,4,28.0,彙總,台電自有,低
20251013,離島,13.4,尖山發電廠|塔山發電廠|協和電廠－珠山分廠,尖一機|尖二機|尖三機|尖四機|尖五機|尖六機|尖七機|尖八機|尖九機|尖十機|尖十一機|尖十二機|塔一機|塔二機|塔三機|塔四機|塔五機|塔六機|塔七機|塔八機|塔九機|塔十機|夏一機|夏二機|夏三機|夏四機|夏五機|夏六機|麒麟五機|麒麟六機|麒麟七機|麒麟八機|麒麟九機|珠一機|珠二機|珠三機|珠四機,37,25.85,彙總,台電自有,高
20251013,德基,0.0,大甲溪發電廠,德基#1機|德基#2機|德基#3機,3,23.4,彙總,台電自有,高
20251013,青山,1.9,大甲溪發電廠,青山一機|青山二機|青山三機|青山四機,4,36.8,彙總,台電自有,高
20251013,谷關,0.6,大甲溪發電廠,谷關#1機|谷關#2機|谷關#3機|谷關#4機,4,21.78,彙總,台電自有,高
20251013,天輪,1.2,大甲溪發電廠,天輪#1機|天輪#2機|天輪#3機|天輪#4機|天輪#5機,5,19.5,彙總,台電自有,高
20251013,馬鞍,0.8,大甲溪發電廠,馬鞍#1機|馬鞍#2機,2,13.35,彙總,台電自有,高
20251013,萬大,0.0,萬大發電廠,萬大#1機|萬大#2機|萬大#3機|萬大#4機,4,5.57,彙總,台電自有,高
20251013,大觀,3.7,大觀發電廠,大觀一廠#1機|大觀一廠#2機|大觀一廠#3機|大觀一廠#4機|大觀一廠#5機,5,11.0,彙總,台電自有,高
20251013,鉅工,1.1,明潭發電廠,鉅工#1機|鉅工#2機,2,4.35,彙總,台電自有,高
20251013,大觀二,11.1,大觀發電廠,大觀二廠#1機|大觀二廠#2機|大觀二廠#3機|大觀二廠#4機,4,100.0,彙總,台電自有,高
20251013,明潭,4.1,明潭發電廠,明潭#1機|明潭#2機|明潭#3機|明潭#4機|明潭#5機|明潭#6機,6,160.2,彙總,台電自有,高
20251013,碧海,2.0,東部發電廠,碧海,1,6.12,單機,台電自有,高
20251013,立霧,0.0,東部發電廠,立霧#1機|立霧#2機,2,3.2,彙總,台電自有,高
20251013,龍澗,0.0,東部發電廠,龍澗#1機|龍澗#2機,2,9.72,彙總,台電自有,高
20251013,卓蘭,0.0,卓蘭發電廠,卓蘭#1機|卓蘭#2機,2,8.0,彙總,台電自有,高
20251013,水里,0.0,明潭發電廠,水里,1,1.27,單機,台電自有,高
20251013,其他小水力,12.4,桂山發電廠|石門發電廠|卓蘭發電廠|萬大發電廠|明潭發電廠|大甲溪發電廠|曾文發電廠|高屏發電廠|東部發電廠|蘭陽發電廠,烏來#1機|烏來#2機|桂山#1機|桂山#2機|粗坑|翡翠|軟橋|石門#1機|石門#2機|義興|景山|松林#1機|松林#2機|濁水|北山|湖山|南岸二#1機|南岸二#2機|后里#1機|后里#2機|社寮|后里示範|曾文|六龜#1機|六龜#2機|竹門|龍溪|水簾|清水#1機|清水#2機|清水#3機|清流|銅門#1機|銅門#2機|銅門#3機|榕樹|初英|溪口|圓山#1機|圓山#2機|天埤#1機|天埤#2機|天埤#3機|天埤#4機,44,41.84,彙總,台電自有,中
20251013,風力發電,6.6,,,0,,彙總,再生能源彙總,無對應
20251013,太陽能發電,742.2,,,0,,彙總,再生能源彙總,無對應
20251014,核一#1,0.0,,,0,,彙總,核能,無對應
20251014,核一#2,0.0,,,0,,彙總,核能,無對應
20251014,核二#1,0.1,,,0,,彙總,核能,無對應
20251014,核二#2,0.0,,,0,,彙總,核能,無對應
20251014,核三#1,0.0,,,0,,彙總,核能,無對應
20251014,核三#2,0.0,,,0,,彙總,核能,無對應
20251014,林口#1,74.9,林口發電廠,林一機,1,80.0,單機,台電自有,高
20251014,林口#2,0.0,林口發電廠,林二機,1,80.0,單機,台電自有,高
20251014,林口#3,76.0,林口發電廠,林三機,1,80.0,單機,台電自有,高
20251014,台中#1,50.8,台中發電廠,中一機,1,55.0,單機,台電自有,高
20251014,台中#2,51.6,台中發電廠,中二機,1,55.0,單機,台電自有,高
20251014,台中#3,0.0,台中發電廠,中三機,1,55.0,單機,台電自有,高
20251014,台中#4,50.9,台中發電廠,中四機,1,55.0,單機,台電自有,高
20251014,台中#5,0.0,台中發電廠,中五機,1,55.0,單機,台電自有,高
20251014,台中#6,53.3,台中發電廠,中六機,1,55.0,單機,台電自有,高
20251014,台中#7,0.0,台中發電廠,中七機,1,55.0,單機,台電自有,高
20251014,台中#8,51.3,台中發電廠,中八機,1,55.0,單機,台電自有,高
20251014,台中#9,51.3,台中發電廠,中九機,1,55.0,單機,台電自有,高
20251014,台中#10,52.2,台中發電廠,中十機,1,55.0,單機,台電自有,高
20251014,興達#1,0.0,興達發電廠,,0,0,彙總,台電自有,高
20251014,興達#2,0.0,興達發電廠,,0,0,彙總,台電自有,高
20251014,興達#3,0.0,興達發電廠,興三機,1,55.0,單機,台電自有,高
20251014,興達#4,0.0,興達發電廠,興四機,1,55.0,單機,台電自有,高
20251014,大林#1,76.0,大林發電廠,大一機,1,80.0,單機,台電自有,高
20251014,大林#2,75.8,大林發電廠,大二機,1,80.0,單機,台電自有,高
20251014,和平#1,58.7,,,0,,彙總,民營電廠IPP,無對應
20251014,和平#2,55.6,,,0,,彙總,民營電廠IPP,無對應
20251014,麥寮#1,51.9,,,0,,彙總,民營電廠IPP,無對應
20251014,麥寮#2,0.0,,,0,,彙總,民營電廠IPP,無對應
20251014,麥寮#3,0.0,,,0,,彙總,民營電廠IPP,無對應
20251014,汽電共生,174.6,,,0,,彙總,汽電共生,無對應
20251014,大潭 (#1-#9),648.6,大潭發電廠,大潭複一機|大潭複二機|大潭複三機|大潭複四機|大潭複五機|大潭複六機|#GT7,7,498.42,彙總,台電自有,中
20251014,通霄 (#1-#6、GT#9),302.2,通霄發電廠,通霄複一機|通霄複二機|通霄複三機|通霄複四機|通霄複五機|通霄複六機|#GT9,7,395.19,彙總,台電自有,高
20251014,興達 (#1-#5),224.9,興達發電廠,興達複一機|興達複二機|興達複三機|興達複四機|興達複五機,5,222.59,彙總,台電自有,高
20251014,南部 (#1-#4),105.0,南部發電廠,南部複一機|南部複二機|南部複三機|南部複四機,4,111.78,彙總,台電自有,高
20251014,大林(#5-#6),54.7,大林發電廠,大六機,1,55.0,單機,台電自有,中
20251014,海湖 (#1-#2),44.5,,,0,,彙總,民營電廠IPP,無對應
20251014,國光 #1,44.6,,,0,,彙總,民營電廠IPP,無對應
20251014,新桃#1,61.8,,,0,,彙總,民營電廠IPP,無對應
20251014,星彰#1,49.3,,,0,,彙總,民營電廠IPP,無對應
20251014,星元#1,50.0,,,0,,彙總,民營電廠IPP,無對應
20251014,嘉惠(#1~#2),118.5,,,0,,彙總,民營電廠IPP,無對應
20251014,豐德(#1-#3),193.3,,,0,,彙總,民營電廠IPP,無對應
20251014,協和 (#1-#4),79.4,協和發電廠,協三機|協四機,2,100.0,彙總,台電自有,中
20251014,氣渦輪,0.0,台中發電廠,GT#1|GT#2|GT#3|GT#4,4,28.0,彙總,台電自有,低
20251014,離島,15.5,尖山發電廠|塔山發電廠|協和電廠－珠山分廠,尖一機|尖二機|尖三機|尖四機|尖五機|尖六機|尖七機|尖八機|尖九機|尖十機|尖十一機|尖十二機|塔一機|塔二機|塔三機|塔四機|塔五機|塔六機|塔七機|塔八機|塔九機|塔十機|夏一機|夏二機|夏三機|夏四機|夏五機|夏六機|麒麟五機|麒麟六機|麒麟七機|麒麟八機|麒麟九機|珠一機|珠二機|珠三機|珠四機,37,25.85,彙總,台電自有,高
20251014,德基,2.8,大甲溪發電廠,德基#1機|德基#2機|德基#3機,3,23.4,彙總,台電自有,高
20251014,青山,4.5,大甲溪發電廠,青山一機|青山二機|青山三機|青山四機,4,36.8,彙總,台電自有,高
20251014,谷關,2.4,大甲溪發電廠,谷關#1機|谷關#2機|谷關#3機|谷關#4機,4,21.78,彙總,台電自有,高
20251014,天輪,1.4,大甲溪發電廠,天輪#1機|天輪#2機|天輪#3機|天輪#4機|天輪#5機,5,19.5,彙總,台電自有,高
20251014,馬鞍,0.9,大甲溪發電廠,馬鞍#1機|馬鞍#2機,2,13.35,彙總,台電自有,高
20251014,萬大,4.0,萬大發電廠,萬大#1機|萬大#2機|萬大#3機|萬大#4機,4,5.57,彙總,台電自有,高
20251014,大觀,8.0,大觀發電廠,大觀一廠#1機|大觀一廠#2機|大觀一廠#3機|大觀一廠#4機|大觀一廠#5機,5,11.0,彙總,台電自有,高
20251014,鉅工,3.6,明潭發電廠,鉅工#1機|鉅工#2機,2,4.35,彙總,台電自有,高
20251014,大觀二,29.6,大觀發電廠,大觀二廠#1機|大觀二廠#2機|大觀二廠#3機|大觀二廠#4機,4,100.0,彙總,台電自有,高
20251014,明潭,48.6,明潭發電廠,明潭#1機|明潭#2機|明潭#3機|明潭#4機|明潭#5機|明潭#6機,6,160.2,彙總,台電自有,高
20251014,碧海,3.4,東部發電廠,碧海,1,6.12,單機,台電自有,高
20251014,立霧,0.0,東部發電廠,立霧#1機|立霧#2機,2,3.2,彙總,台電自有,高
20251014,龍澗,1.8,東部發電廠,龍澗#1機|龍澗#2機,2,9.72,彙總,台電自有,高
20251014,卓蘭,0.0,卓蘭發電廠,卓蘭#1機|卓蘭#2機,2,8.0,彙總,台電自有,高
20251014,水里,0.0,明潭發電廠,水里,1,1.27,單機,台電自有,高
20251014,其他小水力,14.9,桂山發電廠|石門發電廠|卓蘭發電廠|萬大發電廠|明潭發電廠|大甲溪發電廠|曾文發電廠|高屏發電廠|東部發電廠|蘭陽發電廠,烏來#1機|烏來#2機|桂山#1機|桂山#2機|粗坑|翡翠|軟橋|石門#1機|石門#2機|義興|景山|松林#1機|松林#2機|濁水|北山|湖山|南岸二#1機|南岸二#2機|后里#1機|后里#2機|社寮|后里示範|曾文|六龜#1機|六龜#2機|竹門|龍溪|水簾|清水#1機|清水#2機|清水#3機|清流|銅門#1機|銅門#2機|銅門#3機|榕樹|初英|溪口|圓山#1機|圓山#2機|天埤#1機|天埤#2機|天埤#3機|天埤#4機,44,41.84,彙總,台電自有,中
20251014,風力發電,25.9,,,0,,彙總,再生能源彙總,無對應
20251014,太陽能發電,600.4,,,0,,彙總,再生能源彙總,無對應
20251015,核一#1,0.0,,,0,,彙總,核能,無對應
20251015,核一#2,0.0,,,0,,彙總,核能,無對應
20251015,核二#1,0.1,,,0,,彙總,核能,無對應
20251015,核二#2,0.0,,,0,,彙總,核能,無對應
20251015,核三#1,0.0,,,0,,彙總,核能,無對應
20251015,核三#2,0.0,,,0,,彙總,核能,無對應
20251015,林口#1,74.5,林口發電廠,林一機,1,80.0,單機,台電自有,高
20251015,林口#2,0.0,林口發電廠,林二機,1,80.0,單機,台電自有,高
20251015,林口#3,75.7,林口發電廠,林三機,1,80.0,單機,台電自有,高
20251015,台中#1,50.7,台中發電廠,中一機,1,55.0,單機,台電自有,高
20251015,台中#2,51.5,台中發電廠,中二機,1,55.0,單機,台電自有,高
20251015,台中#3,0.0,台中發電廠,中三機,1,55.0,單機,台電自有,高
20251015,台中#4,50.8,台中發電廠,中四機,1,55.0,單機,台電自有,高
20251015,台中#5,0.0,台中發電廠,中五機,1,55.0,單機,台電自有,高
20251015,台中#6,53.3,台中發電廠,中六機,1,55.0,單機,台電自有,高
20251015,台中#7,0.0,台中發電廠,中七機,1,55.0,單機,台電自有,高
20251015,台中#8,53.2,台中發電廠,中八機,1,55.0,單機,台電自有,高
20251015,台中#9,51.8,台中發電廠,中九機,1,55.0,單機,台電自有,高
20251015,台中#10,44.2,台中發電廠,中十機,1,55.0,單機,台電自有,高
20251015,興達#1,0.0,興達發電廠,,0,0,彙總,台電自有,高
20251015,興達#2,0.0,興達發電廠,,0,0,彙總,台電自有,高
20251015,興達#3,0.0,興達發電廠,興三機,1,55.0,單機,台電自有,高
20251015,興達#4,0.0,興達發電廠,興四機,1,55.0,單機,台電自有,高
20251015,大林#1,76.0,大林發電廠,大一機,1,80.0,單機,台電自有,高
20251015,大林#2,75.8,大林發電廠,大二機,1,80.0,單機,台電自有,高
20251015,和平#1,58.7,,,0,,彙總,民營電廠IPP,無對應
20251015,和平#2,57.6,,,0,,彙總,民營電廠IPP,無對應
20251015,麥寮#1,51.9,,,0,,彙總,民營電廠IPP,無對應
20251015,麥寮#2,0.0,,,0,,彙總,民營電廠IPP,無對應
